12:30,0.29464928237941695,0.43977242151009466,0.5956670357769616,0.7535818631922717,1.192935557886436,1.5761088896172812,2.0544462768010545,2.5435610831841533,3.258775115795339,4.585598569564605,5.653309817987935,6.655779260515841,8.933275901141162,10.265092505263187,14.169882835374686,16.219053467291374,18.516199172256034,24.39691820849754,27.00425398626396,33.94903568936645,39.99440362773077,46.476645415093245,52.314708624826245,53.77170797876871,61.56426564216799,66.16598063241112,67.80703189758555,76.27012321197333,84.82923328992972,90.54966210760617,95.7172842075764,103.48115691027797,100.074436305836,100.1374914480075,96.41040742230595,93.16890264550821,101.20658141229778,98.02260878593361,87.45860202738099,85.13413211032113,80.53136783100172,75.47141121252416,77.69087172869729,69.15733009872446,57.76292797131111,54.91978057470159,47.06698137145947,44.74715188198823,37.11781875260489,29.941667511170504,28.962564723547278,24.00738257990921,19.12554374724884,16.29662660560994,12.735203931339706,11.279992121188286,8.907157086949347,6.779951701231788,5.418056778453895,4.48919971867709,3.2160402033666253,2.4013393993184096,1.8740632314862868,1.5424498173386585,1.1353387936967254,0.8128739042412554,0.5967536177585765,0.4338214381083878,0.32294248611580295,0.209866919972359,0.13914414288366,0.1065236605979018,0.07613886021225749,0.0500526521851405,0.03416251169150665,0.02157913584743395,0.014853967016622751,0.00977627257314595,0.00641509683484475,0.0043060023217347,0.00272528337373215
13:00,0.28014736295490816,0.409225409448042,0.5688188058092177,0.7665174101014534,1.0657497913155582,1.4360363161435663,1.8696277409007709,2.3111951631863223,3.148171948623297,4.5892993601905765,5.24617170045653,7.330978283246756,8.608449116671993,10.755344527315177,11.97473914622018,15.990722408434381,18.630023682256734,24.634072908012016,26.337947417716336,28.822687296405668,35.18468276320967,41.48307241861761,45.934070343017495,52.74604924089508,60.407627501989914,63.472919909845295,68.91045676331444,75.13787501771156,81.37651201802765,92.3268223920447,90.69118784068587,88.9901152941237,94.91618024591904,99.2619702933073,93.97093766163367,92.76235712502378,91.7305571472643,96.13729868747994,93.05923379753676,85.0888368754961,80.36247380109762,78.25306091141141,73.17269465985042,65.52751335556576,58.85458937687829,49.29521157921177,43.992875365052356,43.0566252958654,34.504325424703254,32.52250507232422,28.686638265694462,21.13098927932645,18.930914702065607,16.806432565017715,12.705904782732436,10.926306641114737,8.511074423861903,6.523069124625592,5.509345625810168,4.195953732893804,3.367628288028733,2.4810209760302095,1.9997639754446865,1.378087816237882,1.0862381867112925,0.8022153560267491,0.5879427745348724,0.4013017462792985,0.30840208794987006,0.2056971546405991,0.14611114054383234,0.10605949813181881,0.07088045977076125,0.049960526788516604,0.033307788489339046,0.0224322449475443,0.01439240332357175,0.008973428079477451,0.0058292041718875,0.00378530440216665,0.00243586454534705
13:30,0.30343462951608113,0.4274722416559117,0.5447276169476252,0.7772344761313783,1.0867473977314068,1.5148973722783152,1.973025426070933,2.5013904475053534,3.338264956716197,4.146879411201775,5.637333181254732,7.062096543682745,8.040654691725777,10.404776246184717,12.89311067310111,16.848670749749566,19.628511237826654,24.53024346588945,24.78951188080472,32.1819829731644,37.30721714696736,39.126356943891295,46.50368370167381,49.05795652360097,55.949851103713016,63.85798283648824,73.24814350746993,72.74014916634438,80.29156043720673,89.58352678472718,88.35585690972451,92.69357278346897,97.4488133196486,98.71031515951198,102.4558227405015,99.00842997536401,91.2292721981845,90.38315882748196,91.99771055307068,77.35883701810914,81.14960073454778,76.54966395960301,68.47768103394762,61.19799726681403,59.2072384323056,52.875957299663824,45.92459853545901,41.71294521193614,36.909751518254154,29.757797185730112,26.64642972298587,24.32256432741771,18.66930033591487,15.274459288322976,12.685478602779341,11.055279924481015,8.630314864787001,6.850981537391016,5.200218820434051,4.143516082108309,3.1522392316469823,2.589097134030066,1.9021482778879168,1.334319732546247,1.081274968267322,0.7906156899721207,0.5810059940164916,0.3828146041268798,0.296172885592105,0.22153886684008223,0.14746284139492155,0.1031714237456659,0.0705925441576232,0.05021483416735755,0.032820351549923,0.02104581607247065,0.0144863645026093,0.009623799510144599,0.00612741687870705,0.00358735818152095,0.00248228823240475
14:00,0.27170778794982864,0.3497407582280797,0.501996408800373,0.6813510885281766,0.9404230777248503,1.3079135109254882,1.6972005112948159,2.39321169892096,3.0324532294907796,3.6359470991549445,4.766445277698658,6.142192358391839,7.432256293673047,9.775823136366613,11.684582422247495,13.669461202750316,16.14696270862473,21.228835388939387,23.691562168827488,28.19866051960503,32.566254299464234,36.306875453633914,41.19387674512911,44.40331641483485,54.522066499969036,54.14172471157794,66.40963585180475,63.21975712079342,73.92578025500228,81.1242254849104,84.69931801621908,84.84049947129984,84.8046328723454,91.86584746069451,83.77926090298698,87.28560028811245,85.89999492243206,85.49791665958028,78.26743476977924,81.06794338064748,69.50700880110148,65.48896146211237,68.27243469573699,59.852362221818254,52.96616665992403,46.15337092160537,41.91232072262484,38.293303818444386,32.91348441345544,29.00436140496558,24.49898633875236,20.458063172642316,16.731351511684178,13.345193413227655,11.117196511423012,9.765209415408858,7.761250593450743,6.20642510380148,4.791937596860972,3.945524161778912,2.786202677250498,2.327774672192912,1.6990648396407888,1.3968697965522883,0.9613657798437547,0.6974974092986719,0.48978616584542334,0.3868838145129846,0.24973220783473235,0.17710229360249996,0.1322460174429075,0.09480354032319971,0.0645149591978807,0.045338973070542354,0.03103345985744975,0.02037768051211805,0.01301559085665105,0.0083977584143606,0.00524631329564825,0.00356774130585905,0.0021943870605554
14:30,0.2691401008366512,0.3661846084676691,0.5085763971799223,0.7456655637647518,1.0358212341369044,1.2645739274004613,1.7935532248004264,2.389118705751174,3.076569727475969,3.9311432682758323,5.112433162899167,5.877708001703924,7.503853786507404,9.202987557929944,11.82004171547737,13.90895284521292,17.285064214470076,20.804515258187717,23.96543209543713,30.575099971652755,30.745875070135604,36.40243454730985,40.80477235972889,48.84703136771789,52.33028936832241,61.39533982759971,64.61397338620024,63.28495367880316,72.66993188877592,81.80596449790636,81.03386658137765,83.27517845087006,85.27849439891193,82.54757998553188,83.79066516567416,80.16166291331037,86.4674267678266,87.15649804413039,80.9523376449911,78.26411365343556,71.9829802155529,70.57295558113131,59.8510181121223,53.1302004066864,48.61718480681445,47.29320334700255,41.35268202607433,39.820926904530594,31.771853880963846,27.87822877093636,25.914035543956913,20.212725110548845,17.55968036223107,14.26068119129888,12.127473188016303,9.317952380822984,7.3836779457810415,5.763887228947792,4.692594154394829,3.9810948039355725,2.8258454772715993,2.3641543782787435,1.734092828646427,1.2261512686722744,1.007031863639895,0.7531766134957283,0.4987444041321848,0.3746840907985556,0.26861871929260595,0.18879985429353718,0.1250011753854919,0.0865805864114315,0.061554864094907805,0.04211992204020485,0.02974921928684755,0.0189607590214526,0.012913152677106299,0.008842749886368649,0.00558107853441265,0.00348268656117725,0.0020824771299145497
15:00,0.22312786965597053,0.29294572805848856,0.43614739926672524,0.5703895869983229,0.7478390478427135,0.9750740772627247,1.30146352008267,1.9060208362566016,2.369443691913486,2.904430422849924,4.198172699143643,4.762639177456629,6.635347892125811,7.841825988443956,9.649718017314544,12.631940890907252,13.793866953001707,17.54268785673932,20.51538386625048,22.45001228648248,26.770725218864264,31.340739178529994,33.358412150978026,38.242614169178175,44.296684239005,45.556995186106946,54.48968325266192,55.98050451053815,59.069680915417834,68.54815552341267,63.33528022667369,67.74040285918323,70.75267185503263,65.06109162637244,67.6350639928581,67.16325558495774,71.74182075117696,67.48921931732939,64.84048831995378,60.286125156285294,62.06194378169643,56.18767452510856,50.20337304033676,49.85577210724671,40.51815087201987,37.44988181615298,33.81203603309653,30.110790347983155,28.220842801851916,22.816725153764253,19.695351009240873,15.793912277858253,13.795345851909074,11.482449119853115,9.614875975811334,8.015224612955175,6.210884243684948,5.220560269018462,3.7606719898683227,3.2583861636527494,2.4017334721265597,1.727681930302198,1.4614116530317582,1.076889346488087,0.7986519308365603,0.5770701343551757,0.41757447000639386,0.29581556680028886,0.2165333373159825,0.14888747668512375,0.09894340374457794,0.08025680830483395,0.05172899321929765,0.03587236383868965,0.0229428432139103,0.01597300061931335,0.01024326811640755,0.006772194343460649,0.004072551758531251,0.0028491634218213,0.00174995819743775
15:30,0.2312402549090417,0.3259533652968911,0.4176878592650199,0.5621893999006407,0.8048622085142454,1.0473727024097796,1.3665583701001904,1.810213327012441,2.3961074030007454,2.9760439391333717,3.8688821881973707,5.212121195407411,6.0773564325175,7.848802437794908,9.78868825643403,11.569735287285063,13.87669705649788,17.432247201083477,20.745035804272504,23.30840309531838,27.143286049937537,28.738330476926667,36.14095760983946,37.54300765456552,42.42502159456797,49.09691527446978,49.48247386715313,58.060812832495564,62.13212162648007,65.14504485203285,63.588254017110415,72.28122485710884,65.44271763463814,69.25140593805887,66.05128291929859,72.41924817374952,67.52387661226508,68.13173664094225,65.4944368453451,59.13791630068708,58.25364890378907,55.42397032363985,53.49388078502126,49.312213540582036,41.765362827423644,39.99486965320062,34.10650790217644,29.29132453118308,26.73602576561497,21.70316289293372,19.733925735758703,16.003097314682993,13.941330675061604,11.232970192005954,9.347488300053959,8.144666294920368,6.298407431852758,4.929445400004067,3.8683144629591046,3.054201218360573,2.3424622161045408,1.8814537725968958,1.4318960477646383,1.0486978200090191,0.8060963986268215,0.5859990331617346,0.43735846145292684,0.30869166116504104,0.2207030848226289,0.1536855680743822,0.112592896812714,0.0769675731888354,0.05507830172368705,0.03600670675167045,0.02369402852717285,0.0157233120450586,0.0101144346283038,0.0072671591482010005,0.0044064593805435,0.00292159992082715,0.0018401074196633502
16:00,0.16626274126875396,0.22018502082965402,0.3103750316087458,0.4312241405963129,0.5287709297058112,0.7653045292056195,0.9485485305295238,1.3646354290101415,1.751922931405591,2.3075521008641946,2.624743862575363,3.658223019723213,4.6708015311813025,5.6185630523020835,6.743041634208707,8.144212682359836,10.299467674152226,11.71470225247058,14.500954783432519,16.01706152971042,19.414433681696654,20.6914331510848,25.876575229484068,26.35906830595065,30.521691207578712,33.18136047396307,35.970183171213925,37.876330282941026,41.85954494429051,45.95168331271837,48.40738934870543,45.231696527541516,47.71888995593564,52.624363224389555,49.630150615766595,50.36068647814571,49.687011131412206,48.69956227937574,47.059504617168024,45.828369040005356,44.615864285277254,41.56252708152504,36.05257640949506,32.78592117267939,29.726055102943125,28.49405204378215,25.214404869751743,21.100807597384474,18.002809409017097,16.405847968064357,12.997641725290347,12.67605680568937,10.624733373263389,7.810087442535606,6.94585374797327,5.8544574026467435,4.864982557461545,3.5834871647057884,3.029353092748436,2.1835753043585067,1.6670808766633285,1.309530814894923,1.0232082642757843,0.7469958195495323,0.5410676472839157,0.38464462617165884,0.3090905489227878,0.22058792330192376,0.16374370022685442,0.11007379320881035,0.0779355053596808,0.05201742563833445,0.035883267294436846,0.02561841474032185,0.0161685331195623,0.011226874769715699,0.008063666478872251,0.004650366479725001,0.0031435340314693,0.0020176359363991998,0.001308552488419
16:30,0.14677405668370866,0.2321865698718663,0.2936258299252362,0.3973533677827161,0.5715800461892776,0.7064104088875918,1.0302961966172877,1.282223107095975,1.7540564712511793,2.1477984304944098,2.9716300099644197,3.6255154627729715,4.700219224781723,5.471340559345563,6.217519453880488,8.166661598577296,9.806701385719483,12.218284445203777,13.217613377393324,16.703820257701302,18.040836186587917,21.254151640637943,23.901490455932688,26.94710569484917,31.056918315947982,34.29956864225424,36.348952107381734,38.577576321764994,42.904624940543655,45.928445827761465,45.459671573593006,45.92313829882848,48.38731621195223,51.254349096101215,50.69554988600903,47.61334704381938,46.90848293087534,45.972540532272276,46.62181164537837,41.69968719718922,42.64767274374401,38.54358322262533,38.908798561444925,36.28343213521681,31.33698118318545,28.994044643281804,23.72069852791264,20.60315954257272,17.908676561022233,16.937860077932083,14.725122160667052,12.426406165606933,9.727787640641324,8.20489030712875,6.954492669595549,5.126620499677909,4.785295201477279,3.6544563983448803,2.7959422766556123,2.1643396184464034,1.69740116469124,1.2760383884074082,0.9960837680752063,0.741639283665341,0.5704947004608582,0.4341860316443048,0.2900866325042011,0.22890642740735584,0.15455351369563936,0.1126578351357787,0.07815727205472539,0.0484666422326294,0.035954241137912554,0.02545711322452305,0.01591395040617255,0.010758466922279351,0.0073638450750096,0.0049785076593806005,0.00315793133601825,0.0019875783642279,0.00133568547928965
17:00,0.08013643773817565,0.10757811950207824,0.15755322538163513,0.2078026197201993,0.2775990798827904,0.39840010407797405,0.5115363809242806,0.6833308116283908,0.8379819972183683,1.1617541715200255,1.4970414607783509,1.7565022532002703,2.199639456616765,3.0670209158718853,3.3140032127184815,4.2318837023891405,5.191784817358749,6.122689426213537,6.744757408595589,7.901796847614351,9.249671817405044,10.967560311653376,11.847563171748655,13.270237817555001,16.382467761949048,18.52778123672491,18.67354805055197,20.15001933076821,21.945871139368826,21.571450120170372,23.612586249274635,26.08159244295803,25.02720012036311,25.781035055884463,26.087578029846156,25.304124238717424,25.198644655600148,24.38294147664743,22.87153804320215,22.859192971583568,22.475913464098063,20.53751295393659,20.04667981054982,17.096489708955176,16.714320780686844,13.962981785081713,11.846274894057695,10.601827443887535,9.244582974804977,8.951323299534067,7.1291888023789785,6.24142072499911,5.115857170325416,4.0534944166412705,3.5297255506550913,3.000846572093944,2.153613191650859,1.7895659983926557,1.4787234179646327,1.0882809668965998,0.8804089864884828,0.7028088239879633,0.556030614176511,0.36884635853666925,0.31058124223167616,0.2128611746149962,0.1590456059407936,0.1118458057803178,0.08032177886343356,0.0591455768306847,0.03794843685175655,0.02732163533671935,0.019338568771916198,0.01351933735416695,0.008852856377433351,0.0059154420863592,0.00384525667678235,0.00254489034556735,0.00155175937806895,0.0010139335034334,0.0007032295641938001
17:30,0.07712948782782711,0.11575652290043795,0.1544772071683631,0.2042994675093816,0.28518826818850096,0.3979889876250323,0.49378064861324444,0.6709318499957471,0.8764915091920913,1.1041472260827794,1.4401093046361892,1.8112230424415658,2.320618024601721,2.7091322640221462,3.5715904676927575,4.239839223791584,5.265654398607781,5.885427202765759,7.791923770355719,8.380313495125375,10.325631011696053,11.67659468104571,12.701643092477577,14.805975331955793,16.316873746243353,17.366193745588994,17.40685759984094,20.047917407875694,22.19104597729683,22.67686084201126,22.591129515051904,25.36651046746949,25.944289624760813,27.709799005916743,26.219227928730504,25.763569157028712,26.264699106805978,24.589256079587578,23.30904564795683,21.67969208063011,21.6573569095763,19.44354472404735,19.474096072982526,17.566491992648118,16.258637348608882,15.06566005451565,11.86063255233799,11.039961978034002,10.075371447880544,8.454406283240825,7.130168766371694,6.169926304939814,4.9739779760758225,4.384751871696592,3.624053605124877,3.064245046689288,2.291866505096733,1.9596914914076138,1.4614381052055456,1.1554429901373293,0.9286768668092379,0.713236433998189,0.522055556189645,0.364882284555345,0.3001507493476848,0.2004386940413611,0.1451299663740659,0.11658506998254026,0.0818543077175542,0.0569249713885349,0.042001119056019054,0.027403745988236,0.017546840596807202,0.013053427391054952,0.0081806579040103,0.0056265282744866,0.0038000736724021498,0.0024599457420011,0.001658157104969,0.0010110132929893,0.0006706904716878
